R:A::C:P,0 4,1 5,2 3,6
0 4,0.4217687074829932,0.2585034013605442,0.2653061224489796,0.05442176870748299
1 5,0.36268343815513626,0.3165618448637317,0.2138364779874214,0.1069182389937107
2 3,0.27851458885941643,0.29442970822281167,0.2917771883289125,0.13527851458885942
6,0.2659846547314578,0.2659846547314578,0.24296675191815856,0.22506393861892582
