R:A::C:P,0 3 5,1 2 4,6
0 3 5,0.5434782608695652,0.43478260869565216,0.021739130434782608
1 2 4,0.5135135135135135,0.46846846846846846,0.018018018018018018
6,1.0,0.0,0.0
