R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.6739130434782609,0.10869565217391304,0.10869565217391304,0.10869565217391304
1,0.4142857142857143,0.2571428571428571,0.15714285714285714,0.17142857142857143
2 6,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.3333333333333333
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
