R:A::C:P,0,1 2,3,4,5,6
0,0.5,0.21428571428571427,0.07142857142857142,0.11904761904761904,0.023809523809523808,0.07142857142857142
1 2,0.23809523809523808,0.32142857142857145,0.125,0.1130952380952381,0.07142857142857142,0.13095238095238096
3,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
4,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0,0.09090909090909091
5,0.25,0.375,0.25,0.0,0.0,0.125
6,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0
