R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.4052044609665427,0.4186046511627907,0.4247787610619469,0.39655172413793105
1,0.43866171003717475,0.5,0.336283185840708,0.46551724137931033
3 5,0.10408921933085502,0.05813953488372093,0.168141592920354,0.13793103448275862
4,0.05204460966542751,0.023255813953488372,0.07079646017699115,0.0
