R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.20722433460076045,0.06844106463878327,0.09125475285171103,0.043726235741444866
1,0.22433460076045628,0.0817490494296578,0.07224334600760456,0.051330798479087454
3 5,0.053231939163498096,0.009505703422053232,0.03612167300380228,0.015209125475285171
4,0.026615969581749048,0.0038022813688212928,0.015209125475285171,0.0
