R:A::C:P,0 4,1 6,2 5,3
0 4,0.06844106463878327,0.04182509505703422,0.051330798479087454,0.013307984790874524
1 6,0.20532319391634982,0.12547528517110265,0.12737642585551331,0.04182509505703422
2 5,0.0741444866920152,0.06653992395437262,0.06653992395437262,0.053231939163498096
3,0.009505703422053232,0.015209125475285171,0.030418250950570342,0.009505703422053232
