R:A::C:P,0,1 2,3 5,4 6
0,0.08502024291497975,0.03643724696356275,0.016194331983805668,0.032388663967611336
1 2,0.16194331983805668,0.21862348178137653,0.13360323886639677,0.1659919028340081
3 5,0.008097165991902834,0.02834008097165992,0.032388663967611336,0.012145748987854251
4 6,0.008097165991902834,0.012145748987854251,0.024291497975708502,0.024291497975708502
