R:A::C:P,0,1 2,3 5,4 6
0,0.3230769230769231,0.1232876712328767,0.0784313725490196,0.13793103448275862
1 2,0.6153846153846154,0.7397260273972602,0.6470588235294118,0.7068965517241379
3 5,0.03076923076923077,0.0958904109589041,0.1568627450980392,0.05172413793103448
4 6,0.03076923076923077,0.0410958904109589,0.11764705882352941,0.10344827586206896
