R:A::C:P,0 1 2 4 5,3,6
0 1 2 4 5,0.4985632183908046,0.07758620689655173,0.06968390804597702
3,0.05316091954022988,0.010775862068965518,0.009339080459770116
6,0.1781609195402299,0.039511494252873564,0.06321839080459771
