R:A::C:P,0 1 2 4 5,3,6
0 1 2 4 5,0.6830708661417323,0.6067415730337079,0.4898989898989899
3,0.07283464566929133,0.08426966292134831,0.06565656565656566
6,0.2440944881889764,0.3089887640449438,0.4444444444444444
