R:A::C:P,0 2 6,1 5,3 4
0 2 6,0.4090909090909091,0.4880952380952381,0.3723404255319149
1 5,0.5151515151515151,0.4523809523809524,0.4574468085106383
3 4,0.07575757575757576,0.05952380952380952,0.1702127659574468
