R:A::C:P,0 6,1 3 4 5,2
0 6,0.07298335467349552,0.1382842509603073,0.023047375160051217
1 3 4 5,0.16901408450704225,0.30217669654289375,0.07426376440460948
2,0.046094750320102434,0.1357234314980794,0.03841229193341869
