R:A::C:P,0 3,1 6,2,4 5
0 3,0.5,0.14285714285714285,0.09523809523809523,0.2619047619047619
1 6,0.4444444444444444,0.25,0.1527777777777778,0.1527777777777778
2,0.4411764705882353,0.17647058823529413,0.23529411764705882,0.14705882352941177
4 5,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.2727272727272727
