R:A::C:P,0 1 5,2 4 6,3
0 1 5,0.6816479400749064,0.5380710659898477,0.5161290322580645
2 4 6,0.2696629213483146,0.38071065989847713,0.4032258064516129
3,0.04868913857677903,0.08121827411167512,0.08064516129032258
