R:A::C:P,0 1 5,2 4 6,3
0 1 5,0.56875,0.33125,0.1
2 4 6,0.4186046511627907,0.436046511627907,0.14534883720930233
3,0.38235294117647056,0.47058823529411764,0.14705882352941177
