R:A::C:P,0 1 6,2,3 4 5
0 1 6,0.5468277945619335,0.16314199395770393,0.29003021148036257
2,0.42342342342342343,0.21621621621621623,0.36036036036036034
3 4 5,0.39285714285714285,0.19047619047619047,0.4166666666666667
