R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.6104651162790697,0.29651162790697677,0.09302325581395349
1 6,0.5769230769230769,0.3241758241758242,0.0989010989010989
3,0.7272727272727273,0.13636363636363635,0.13636363636363635
