R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.4646017699115044,0.45132743362831856,0.43243243243243246
1 6,0.4646017699115044,0.5221238938053098,0.4864864864864865
3,0.07079646017699115,0.02654867256637168,0.08108108108108109
