R:A::C:P,0 3 4,1 6,2 5
0 3 4,0.212,0.22900763358778625,0.296551724137931
1 6,0.52,0.5038167938931297,0.46206896551724136
2 5,0.268,0.26717557251908397,0.2413793103448276
