R:A::C:P,0 5,1,2 4,3 6
0 5,0.0741444866920152,0.026615969581749048,0.043726235741444866,0.034220532319391636
1,0.1634980988593156,0.0817490494296578,0.12737642585551331,0.057034220532319393
2 4,0.06844106463878327,0.04182509505703422,0.0741444866920152,0.07224334600760456
3 6,0.03802281368821293,0.013307984790874524,0.043726235741444866,0.039923954372623575
