R:A::C:P,0 5,1,2 4,3 6
0 5,0.2154696132596685,0.16279069767441862,0.1513157894736842,0.16822429906542055
1,0.47513812154696133,0.5,0.4407894736842105,0.2803738317757009
2 4,0.19889502762430938,0.2558139534883721,0.2565789473684211,0.35514018691588783
3 6,0.11049723756906077,0.08139534883720931,0.1513157894736842,0.19626168224299065
