R:A::C:P,0 5,1,2 4,3 6
0 5,0.4148936170212766,0.14893617021276595,0.24468085106382978,0.19148936170212766
1,0.3805309734513274,0.1902654867256637,0.29646017699115046,0.13274336283185842
2 4,0.26666666666666666,0.16296296296296298,0.28888888888888886,0.2814814814814815
3 6,0.28169014084507044,0.09859154929577464,0.323943661971831,0.29577464788732394
