R:A::C:P,0,1 2,3,4,5,6
0,0.3010752688172043,0.10909090909090909,0.08108108108108109,0.12280701754385964,0.2,0.09259259259259259
1 2,0.6129032258064516,0.7454545454545455,0.6756756756756757,0.5614035087719298,0.4,0.7592592592592593
3,0.010752688172043012,0.06363636363636363,0.08108108108108109,0.08771929824561403,0.16,0.037037037037037035
4,0.021505376344086023,0.01818181818181818,0.02702702702702703,0.12280701754385964,0.0,0.037037037037037035
5,0.043010752688172046,0.01818181818181818,0.10810810810810811,0.017543859649122806,0.12,0.05555555555555555
6,0.010752688172043012,0.045454545454545456,0.02702702702702703,0.08771929824561403,0.12,0.018518518518518517
