R:A::C:P,0 6,1 4,2,3,5
0 6,0.26881720430107525,0.1864406779661017,0.09090909090909091,0.17142857142857143,0.125
1 4,0.5053763440860215,0.5423728813559322,0.5454545454545454,0.42857142857142855,0.4375
2,0.1827956989247312,0.23728813559322035,0.22727272727272727,0.22857142857142856,0.3125
3,0.010752688172043012,0.03389830508474576,0.06818181818181818,0.11428571428571428,0.125
5,0.03225806451612903,0.0,0.06818181818181818,0.05714285714285714,0.0
