R:A::C:P,0 6,1 4,2,3,5
0 6,0.10121457489878542,0.044534412955465584,0.016194331983805668,0.024291497975708502,0.008097165991902834
1 4,0.1902834008097166,0.12955465587044535,0.09716599190283401,0.06072874493927125,0.02834008097165992
2,0.06882591093117409,0.05668016194331984,0.04048582995951417,0.032388663967611336,0.020242914979757085
3,0.004048582995951417,0.008097165991902834,0.012145748987854251,0.016194331983805668,0.008097165991902834
5,0.012145748987854251,0.0,0.012145748987854251,0.008097165991902834,0.0
