R:A::C:P,0 3 5,1 6,2 4
0 3 5,0.5555555555555556,0.1919191919191919,0.25252525252525254
1 6,0.4010989010989011,0.3241758241758242,0.27472527472527475
2 4,0.28421052631578947,0.3684210526315789,0.3473684210526316
