R:A::C:P,0 3 5,1 6,2 4
0 3 5,0.3548387096774194,0.168141592920354,0.23148148148148148
1 6,0.47096774193548385,0.5221238938053098,0.46296296296296297
2 4,0.17419354838709677,0.30973451327433627,0.3055555555555556
