R:A::C:P,0,1 2 4,3 6,5
0,0.1069182389937107,0.0880503144654088,0.012578616352201259,0.012578616352201259
1 2 4,0.14465408805031446,0.3270440251572327,0.16981132075471697,0.05660377358490566
3 6,0.006289308176100629,0.031446540880503145,0.018867924528301886,0.0
5,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.0
