R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.4437869822485207,0.423728813559322,0.3617021276595745,0.4444444444444444
1,0.4260355029585799,0.5254237288135594,0.40425531914893614,0.46296296296296297
3 4,0.08875739644970414,0.01694915254237288,0.1702127659574468,0.07407407407407407
6,0.04142011834319527,0.03389830508474576,0.06382978723404255,0.018518518518518517
