R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.19946808510638298,0.06648936170212766,0.09042553191489362,0.06382978723404255
1,0.19148936170212766,0.08244680851063829,0.10106382978723404,0.06648936170212766
3 4,0.0398936170212766,0.0026595744680851063,0.0425531914893617,0.010638297872340425
6,0.018617021276595744,0.005319148936170213,0.015957446808510637,0.0026595744680851063
