R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.47468354430379744,0.15822784810126583,0.21518987341772153,0.1518987341772152
1,0.43373493975903615,0.18674698795180722,0.2289156626506024,0.15060240963855423
3 4,0.4166666666666667,0.027777777777777776,0.4444444444444444,0.1111111111111111
6,0.4375,0.125,0.375,0.0625
