R:A::C:P,0 4 5 6,1 2,3
0 4 5 6,0.3415492957746479,0.22777777777777777,0.27419354838709675
1 2,0.5985915492957746,0.7055555555555556,0.6451612903225806
3,0.05985915492957746,0.06666666666666667,0.08064516129032258
