R:A::C:P,0 1,2 5,3 4,6
0 1,0.6511627906976745,0.18604651162790697,0.16279069767441862,0.0
2 5,0.3,0.43333333333333335,0.26666666666666666,0.0
3 4,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.2222222222222222
6,0.0,0.0,1.0,0.0
