R:A::C:P,0 6,1 2 3 5,4
0 6,0.09308510638297872,0.07712765957446809,0.031914893617021274
1 2 3 5,0.2872340425531915,0.3723404255319149,0.10106382978723404
4,0.010638297872340425,0.007978723404255319,0.018617021276595744
