R:A::C:P,0 6,1 2 3 5,4
0 6,0.4605263157894737,0.3815789473684211,0.15789473684210525
1 2 3 5,0.3776223776223776,0.48951048951048953,0.13286713286713286
4,0.2857142857142857,0.21428571428571427,0.5
