R:A::C:P,0 3,1 5,2,4,6
0 3,0.3333333333333333,0.3089430894308943,0.12195121951219512,0.14634146341463414,0.08943089430894309
1 5,0.3115727002967359,0.34124629080118696,0.11869436201780416,0.09495548961424333,0.13353115727002968
2,0.27325581395348836,0.3313953488372093,0.1744186046511628,0.14534883720930233,0.0755813953488372
4,0.28205128205128205,0.23076923076923078,0.23076923076923078,0.1794871794871795,0.07692307692307693
6,0.24545454545454545,0.2727272727272727,0.10909090909090909,0.21818181818181817,0.15454545454545454
