R:A::C:P,0 3,1 5,2,4,6
0 3,0.052496798975672214,0.04865556978233035,0.019206145966709345,0.023047375160051217,0.014084507042253521
1 5,0.13444302176696543,0.147247119078105,0.05121638924455826,0.040973111395646605,0.05761843790012804
2,0.06017925736235595,0.07298335467349552,0.03841229193341869,0.03201024327784891,0.016645326504481434
4,0.014084507042253521,0.011523687580025609,0.011523687580025609,0.008962868117797696,0.0038412291933418692
6,0.034571062740076826,0.03841229193341869,0.015364916773367477,0.030729833546734954,0.02176696542893726
