R:A::C:P,0 2,1 5 6,3 4
0 2,0.3900709219858156,0.40425531914893614,0.20567375886524822
1 5 6,0.39195979899497485,0.36180904522613067,0.24623115577889448
3 4,0.3055555555555556,0.25,0.4444444444444444
