R:A::C:P,0 5,1 3 6,2,4
0 5,0.0741444866920152,0.060836501901140684,0.022813688212927757,0.02091254752851711
1 3 6,0.20152091254752852,0.1920152091254753,0.10076045627376426,0.07034220532319392
2,0.049429657794676805,0.09695817490494296,0.045627376425855515,0.019011406844106463
4,0.019011406844106463,0.017110266159695818,0.009505703422053232,0.0
