R:A::C:P,0,1,2 4 5 6,3
0,0.07446808510638298,0.02127659574468085,0.05585106382978723,0.007978723404255319
1,0.125,0.08244680851063829,0.18882978723404256,0.04521276595744681
2 4 5 6,0.04521276595744681,0.05053191489361702,0.2074468085106383,0.03723404255319149
3,0.0026595744680851063,0.0026595744680851063,0.04521276595744681,0.007978723404255319
