R:A::C:P,0 1 4,2,3,5 6
0 1 4,0.5880503144654088,0.17295597484276728,0.08176100628930817,0.15723270440251572
2,0.42342342342342343,0.21621621621621623,0.1891891891891892,0.17117117117117117
3,0.23529411764705882,0.2647058823529412,0.14705882352941177,0.35294117647058826
5 6,0.5079365079365079,0.09523809523809523,0.15873015873015872,0.23809523809523808
