R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.5698924731182796,0.2903225806451613,0.13978494623655913
1 2 3,0.4275092936802974,0.4349442379182156,0.137546468401487
4,0.2857142857142857,0.21428571428571427,0.5
