R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.3081395348837209,0.1836734693877551,0.22807017543859648
1 2 3,0.6686046511627907,0.7959183673469388,0.6491228070175439
4,0.023255813953488372,0.02040816326530612,0.12280701754385964
