R:A::C:P,0 4,1,2 3,5,6
0 4,0.4222222222222222,0.21212121212121213,0.05405405405405406,0.2222222222222222,0.5
1,0.4,0.6666666666666666,0.40540540540540543,0.4444444444444444,0.0
2 3,0.15555555555555556,0.12121212121212122,0.4594594594594595,0.3333333333333333,0.5
5,0.022222222222222223,0.0,0.05405405405405406,0.0,0.0
6,0.0,0.0,0.02702702702702703,0.0,0.0
