R:A::C:P,0 2 6,1 4,3,5
0 2 6,0.5490196078431373,0.24509803921568626,0.13725490196078433,0.06862745098039216
1 4,0.568,0.256,0.12,0.056
3,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666
5,0.75,0.0,0.25,0.0
