R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.6263736263736264,0.17582417582417584,0.1978021978021978
1 3,0.43617021276595747,0.2765957446808511,0.2872340425531915
2 6,0.3711340206185567,0.28865979381443296,0.3402061855670103
