R:A::C:P,0 2 6,1 3 5,4
0 2 6,0.4857142857142857,0.4142857142857143,0.42105263157894735
1 3 5,0.4857142857142857,0.5571428571428572,0.42105263157894735
4,0.02857142857142857,0.02857142857142857,0.15789473684210525
