R:A::C:P,0 2 6,1 3 5,4
0 2 6,0.2138364779874214,0.18238993710691823,0.050314465408805034
1 3 5,0.2138364779874214,0.24528301886792453,0.050314465408805034
4,0.012578616352201259,0.012578616352201259,0.018867924528301886
