R:A::C:P,0,1 2 3 4 5,6
0,0.029449423815621,0.05761843790012804,0.006402048655569782
1 2 3 4 5,0.1293213828425096,0.5505761843790012,0.08578745198463508
6,0.015364916773367477,0.10371318822023047,0.02176696542893726
