R:A::C:P,0 2,1 3 6,4,5
0 2,0.15019011406844107,0.13498098859315588,0.028517110266159697,0.026615969581749048
1 3 6,0.24524714828897337,0.1920152091254753,0.07034220532319392,0.057034220532319393
4,0.015209125475285171,0.017110266159695818,0.0,0.013307984790874524
5,0.015209125475285171,0.022813688212927757,0.011406844106463879,0.0
