R:A::C:P,0 6,1 2,3 5,4
0 6,0.10121457489878542,0.04048582995951417,0.032388663967611336,0.020242914979757085
1 2,0.25101214574898784,0.21862348178137653,0.13360323886639677,0.07692307692307693
3 5,0.016194331983805668,0.02834008097165992,0.032388663967611336,0.004048582995951417
4,0.008097165991902834,0.008097165991902834,0.008097165991902834,0.020242914979757085
