R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.3008130081300813,0.20689655172413793,0.17721518987341772,0.125
1,0.4715447154471545,0.4827586206896552,0.4430379746835443,0.4375
2 3,0.2032520325203252,0.3103448275862069,0.31645569620253167,0.4375
5,0.024390243902439025,0.0,0.06329113924050633,0.0
