R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.6271186440677966,0.1016949152542373,0.23728813559322035,0.03389830508474576
1,0.5087719298245614,0.12280701754385964,0.30701754385964913,0.06140350877192982
2 3,0.3787878787878788,0.13636363636363635,0.3787878787878788,0.10606060606060606
5,0.375,0.0,0.625,0.0
