R:A::C:P,0 1 2,3 4 6,5
0 1 2,0.5904761904761905,0.3476190476190476,0.06190476190476191
3 4 6,0.3103448275862069,0.5862068965517241,0.10344827586206896
5,0.625,0.375,0.0
