R:A::C:P,0 1 2,3 4 6,5
0 1 2,0.5020242914979757,0.29554655870445345,0.05263157894736842
3 4 6,0.03643724696356275,0.06882591093117409,0.012145748987854251
5,0.020242914979757085,0.012145748987854251,0.0
