R:A::C:P,0 4,1 6,2 5,3
0 4,0.6666666666666666,0.11904761904761904,0.11904761904761904,0.09523809523809523
1 6,0.3472222222222222,0.25,0.2222222222222222,0.18055555555555555
2 5,0.15789473684210525,0.18421052631578946,0.34210526315789475,0.3157894736842105
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
