R:A::C:P,0 3 6,1 4 5,2
0 3 6,0.3026315789473684,0.29310344827586204,0.16
1 4 5,0.47368421052631576,0.5517241379310345,0.52
2,0.2236842105263158,0.15517241379310345,0.32
