R:A::C:P,antag,fool,other,protag
antag,0.13793103448275862,0.0,0.4827586206896552,0.3793103448275862
fool,0.13043478260869565,0.6521739130434783,0.08695652173913043,0.13043478260869565
other,0.22027027027027027,0.17972972972972973,0.3527027027027027,0.2472972972972973
protag,0.3142857142857143,0.05714285714285714,0.08571428571428572,0.5428571428571428
