R:A::C:P,0 4,1 2,3,5 6
0 4,0.4222222222222222,0.16363636363636364,0.0,0.2727272727272727
1 2,0.5333333333333333,0.8,0.7333333333333333,0.6363636363636364
3,0.022222222222222223,0.01818181818181818,0.13333333333333333,0.09090909090909091
5 6,0.022222222222222223,0.01818181818181818,0.13333333333333333,0.0
