R:A::C:P,0 2 3,1 4 6,5
0 2 3,0.5,0.40425531914893614,0.5555555555555556
1 4 6,0.45714285714285713,0.5957446808510638,0.4444444444444444
5,0.04285714285714286,0.0,0.0
