R:A::C:P,0 3 5 6,1,2 4
0 3 5 6,0.5833333333333334,0.19444444444444445,0.2222222222222222
1,0.4067796610169492,0.3728813559322034,0.22033898305084745
2 4,0.45161290322580644,0.12903225806451613,0.41935483870967744
