R:A::C:P,0 4,1,2 5 6,3
0 4,0.4222222222222222,0.21212121212121213,0.15151515151515152,0.0
1,0.4,0.6666666666666666,0.3939393939393939,0.4
2 5 6,0.15555555555555556,0.12121212121212122,0.3939393939393939,0.4666666666666667
3,0.022222222222222223,0.0,0.06060606060606061,0.13333333333333333
