R:A::C:P,0,1 4,2,3,5,6
0,13,11,1,0,2,0
1 4,15,27,10,6,4,1
2,4,6,9,5,3,0
3,0,1,1,2,0,1
5,1,0,1,1,0,0
6,0,0,0,1,0,0
